domain,category,hashtags,date
trx-007.com,Blockchain and Cryptocurrencies,"#cryptocurrency,#trading,#blockchain,#account,#wallet,#money,#bitcoin,#ethereum",5-Apr-22
trx-887.com,Blockchain and Cryptocurrencies,"#cryptocurrency,#trading,#blockchain,#account,#wallet,#money,#bitcoin,#ethereum",5-Apr-22
tzcards.xyz,Blockchain and Cryptocurrencies,"#tezos,#blockchain",5-Apr-22
unityspace.net,Blockchain and Cryptocurrencies,"#wallet,#account,#savings,#cryptocurrency",5-Apr-22
usdtdouble.com,Blockchain and Cryptocurrencies,"#bitcoin,#wallet,#cryptocurrency,#bank,#trading,#money,#account,#coinbase,#payment,#ripple,#dash,#monero,#blockchain",5-Apr-22
vauldreferral.com,Blockchain and Cryptocurrencies,"#binance,#cryptocurrency,#trading,#account,#bitcoin,#finance,#savings,#crypto,#money",5-Apr-22
vertextradeoptions.com,Blockchain and Cryptocurrencies,"#cryptocurrency,#trading,#account,#payment,#money,#crypto,#blockchain,#swap,#coin,#wallet,#ledger,#ethereum",5-Apr-22
viachainbtc.com,Blockchain and Cryptocurrencies,"#bitcoin,#blockchain,#wallet,#money,#crypto",5-Apr-22
vinsfxmarkets.com,Blockchain and Cryptocurrencies,"#cryptocurrency,#trading,#account,#fund,#payment,#wallet,#bitcoin,#money,#blockchain,#ethereum",5-Apr-22
waliet-pogylonr.technology,Blockchain and Cryptocurrencies,"#polygon,#wallet,#ethereum",5-Apr-22
walletauthentication-sync.com,Blockchain and Cryptocurrencies,"#wallet,#account,#bitcoin,#payment",5-Apr-22
warvictimsneedshelp.com,Blockchain and Cryptocurrencies,"#cryptocurrency,#fund",5-Apr-22
wearecrypto.club,Blockchain and Cryptocurrencies,"#bitcoin,#ethereum,#litecoin,#dash,#finance,#coin,#blockchain,#trading,#gold,#cryptocurrency,#money,#crypto,#wallet",5-Apr-22
weird-dao.com,Blockchain and Cryptocurrencies,,5-Apr-22
werid-balls.net,Blockchain and Cryptocurrencies,"#opensea,#blockchain,#wallet,#money",5-Apr-22
